plot,type,tree,dbh,family,genus,species
A,logged,A1,32.4,DIPTEROCARPACEAE,Shorea,Shorea_angustifolia
A,logged,A2,35,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
A,logged,A3,32.5,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
A,logged,A4,42.9,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A5,33.5,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A6,45,FAGACEAE,Lithocarpus,Lithocarpus_gracilis
A,logged,A7,33.6,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A8,35.3,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A9,55,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
A,logged,A10,40,DILLENIACEAE,Dillenia,Dillenia_excelsa
A,logged,A11,40,SAPOTACEAE,Madhuca,Madhuca_kingiana
A,logged,A12,35,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A13,30,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
A,logged,A14,45,FAGACEAE,Lithocarpus,Lithocarpus_sp.4
A,logged,A15,38.4,DIPTEROCARPACEAE,Vatica,Vatica_dulitensis
A,logged,A16,32.4,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
A,logged,A17,32.3,DIPTEROCARPACEAE,Vatica,Vatica_dulitensis
A,logged,A18,84.7,DIPTEROCARPACEAE,Shorea,Shorea_macrophylla
A,logged,A19,40,DIPTEROCARPACEAE,Vatica,Vatica_dulitensis
A,logged,A20,37.5,MYRTACEAE,Eugenia,Eugenia_kunstleri
A,logged,A21,35.3,MYRISTICACEAE,Knema,Knema_latericia
A,logged,A22,46.4,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
A,logged,A23,34.6,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A24,30.1,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A25,33.6,DIPTEROCARPACEAE,Shorea,Shorea_angustifolia
A,logged,A26,41.3,ANACARDIACEAE,Mangifera,Mangifera_caesia
A,logged,A27,65,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_conformis
A,logged,A28,43.7,DIPTEROCARPACEAE,Shorea,Shorea_angustifolia
A,logged,A29,44.8,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
A,logged,A30,34.7,FAGACEAE,Castanopsis,Castanopsis_motleyana
A,logged,A31,38.5,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A32,30.4,EUPHORBIACEAE,Cleistanthus,Cleistanthus_paxii
A,logged,A33,42.1,DIPTEROCARPACEAE,Shorea,Shorea_fallax
A,logged,A34,30.4,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
A,logged,A35,70,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
A,logged,A36,70,DIPTEROCARPACEAE,Shorea,Shorea_fallax
A,logged,A37,34.9,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
A,logged,A38,42,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
A,logged,A39,49.8,DIPTEROCARPACEAE,Dryobalanops,Dryobalanops_lanceolata
A,logged,A40,34.5,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
A,logged,A41,33.7,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
A,logged,A42,38.9,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
A,logged,A43,38.3,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A44,61,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
A,logged,A45,45,FAGACEAE,Castanopsis,Castanopsis_motleyana
A,logged,A46,45,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
A,logged,A47,60,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_conformis
A,logged,A48,65,DIPTEROCARPACEAE,Shorea,Shorea_macrophylla
A,logged,A49,70,DIPTEROCARPACEAE,Shorea,Shorea_fallax
A,logged,A50,38.7,DIPTEROCARPACEAE,Shorea,Shorea_fallax
A,logged,A51,60,FAGACEAE,Lithocarpus,Lithocarpus_gracilis
A,logged,A52,65,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
A,logged,A53,75,DIPTEROCARPACEAE,Shorea,Shorea_macrophylla
A,logged,A54,40,DIPTEROCARPACEAE,Shorea,Shorea_agami
A,logged,A55,46.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
A,logged,A56,52.5,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
A,logged,A57,80,DIPTEROCARPACEAE,Shorea,Shorea_macrophylla
A,logged,A58,30.6,LECYTHIDACEAE,Barringtonia,Barringtonia_sarcostachys
A,logged,A59,35.3,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
A,logged,A60,35,FAGACEAE,Lithocarpus,Lithocarpus_gracilis
B,logged,B1,45,ALANGIACEAE,Alangium,Alangium_javanicum
B,logged,B2,37.9,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B3,50,MYRTACEAE,Eugenia,Eugenia_fastigiata
B,logged,B4,41.7,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B5,41.3,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B6,42.7,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B7,33.4,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B8,38,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
B,logged,B9,41.5,DILLENIACEAE,Dillenia,Dillenia_excelsa
B,logged,B10,47.9,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
B,logged,B11,55,LAURACEAE,Nothaphoebe,Nothaphoebe_sp.3
B,logged,B12,48.7,FAGACEAE,Lithocarpus,Lithocarpus_sp.4
B,logged,B13,60,VERBENACEAE (LAMIACEAE),Vitex,Vitex_qurmaea
B,logged,B14,35,LAURACEAE,Litsea,Litsea_sp.8
B,logged,B15,63.7,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
B,logged,B16,55.4,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
B,logged,B17,33.6,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
B,logged,B18,30,MYRTACEAE,Eugenia,Eugenia_lineata
B,logged,B19,55,DIPTEROCARPACEAE,Shorea,Shorea_fallax
B,logged,B20,45.4,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B21,36.2,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
B,logged,B22,33.7,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B23,31.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B24,42.1,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B25,46.6,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B26,34.6,FABACEAE (LEGUMINOSAE),Peltophorum,Peltophorum_racemosum
B,logged,B27,38.8,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
B,logged,B28,60,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
B,logged,B29,41.2,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
B,logged,B30,65,DIPTEROCARPACEAE,Shorea,Shorea_fallax
B,logged,B31,43.5,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
B,logged,B32,39.4,DIPTEROCARPACEAE,Hopea,Hopea_nervosa
B,logged,B33,31.5,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
B,logged,B34,38.5,FABACEAE (LEGUMINOSAE),Sympetalandra,Sympetalandra_borneensis
B,logged,B35,51.2,DIPTEROCARPACEAE,Shorea,Shorea_macrophylla
B,logged,B36,68.5,FABACEAE (LEGUMINOSAE),Dialium,Dialium_indum
B,logged,B37,70,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B38,40.2,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B39,38.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B40,45,VERBENACEAE,Teijsmanniodendron,Teijsmanniodendron_bogoriense
B,logged,B41,30,LAURACEAE,Nothaphoebe,Nothaphoebe_sp.3
B,logged,B42,35,ALANGIACEAE,Alangium,Alangium_javanicum
B,logged,B43,30,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
B,logged,B44,40.1,SAPOTACEAE,Madhuca,Madhuca_korthalsii
B,logged,B45,45,DIPTEROCARPACEAE,Shorea,Shorea_macrophylla
B,logged,B46,35.4,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
B,logged,B47,35.8,DIPTEROCARPACEAE,Vatica,Vatica_dulitensis
B,logged,B48,30,SALICACEAE (FLACOURTIACEAE),Ryparosa,Ryparosa_hullettii
B,logged,B49,39,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
B,logged,B50,33.2,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B51,31.1,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B52,34.4,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B53,34.5,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B54,38.3,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B55,40.5,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B56,35,LAURACEAE,Dehaasia,Dehaasia_caesia
B,logged,B57,30.3,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
B,logged,B58,40.3,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
C,logged,C1,47.2,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C2,38.4,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C3,33.3,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C4,40,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
C,logged,C5,39.9,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C6,35,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C7,36.9,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C8,38.5,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C9,42.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
C,logged,C10,31.5,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C11,42.4,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C12,30,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C13,95,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
C,logged,C14,36.6,DIPTEROCARPACEAE,Anisoptera,Anisoptera_grossivenia
C,logged,C15,44,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C16,30,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
C,logged,C17,34.3,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
C,logged,C18,36.8,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C19,71.1,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
C,logged,C20,55,FAGACEAE,Lithocarpus,Lithocarpus_sp.4
C,logged,C21,34,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C22,32.9,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
C,logged,C23,69.1,DIPTEROCARPACEAE,Anisoptera,Anisoptera_grossivenia
C,logged,C24,39.9,DIPTEROCARPACEAE,Anisoptera,Anisoptera_grossivenia
C,logged,C25,34.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
C,logged,C26,32.2,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C27,40.3,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C28,70,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
C,logged,C29,35.4,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
C,logged,C30,50,MYRTACEAE,Eugenia,Eugenia_sp.6
C,logged,C31,46,EUPHORBIACEAE,Baccaurea,Baccaurea_macrocarpa
C,logged,C32,37.8,DIPTEROCARPACEAE,Vatica,Vatica_albiramis
